Id,label
3468ce35-1849-47eb-b24c-e35ddc83187e,Fighting
a609c334-8453-4419-9003-c20a1e0b698b,Fire
bdf21791-b853-4b54-a168-3aa7648f06c7,Fire
76ce9dea-e8d6-4ad5-959c-1fe9a0c64013,Water
4357f615-c314-4a26-8872-6fe16e78afa4,Bug
84ca10e6-0d2a-474a-893a-7482d700dd90,Poison
98a87c89-8051-4fe3-b9cb-3286ae1e5a87,Grass
779adc49-80bf-4d1b-a707-55e325417307,Water
a08586bb-293e-4c9f-b9f0-009e5cb79dc2,Water
fdf7e989-a263-410f-acb9-411e75fc85b8,Normal
8b65d7e2-a375-4797-a8b1-7771ded253e6,Normal
759972d3-2f6e-4771-9731-f4b9249b2c3a,Rock
f8760d3d-7a8a-4296-a961-042eda7a193a,Poison
16b3f2eb-e9fa-45a0-a232-dfe3601913a5,Fighting
ee876924-10a7-4c65-8e3e-f893699ca9bc,Bug
4ed72530-39ed-4632-be53-9f0f9fa4c7bd,Water
4f259153-b7b0-4463-b0d8-27e7d59ed913,Water
1c238906-b594-4be2-9da7-db7bdbdb9a8f,Fire
d1aec780-9b68-4bb4-a75b-3ed4a371d05b,Poison
429be897-34fa-4bad-ae73-a527615bdb93,Fighting
4fb3aa7e-43f3-4ed0-94d0-86e510836c07,Water
57fd302f-4f9e-47f8-b46a-7d9d7d8880fc,Water
4ddf5e6d-55df-46f7-9c7f-994d705b11af,Poison
4325e072-946b-46ea-9791-75e7a01ef0a0,Normal
41afcc47-bfff-48d0-8245-2e364a785a48,Water
e1ff4f88-aee6-407e-823d-4c88a1ee23fa,Poison
a41572c0-9f30-4637-9278-913fe40a0616,Normal
b6af3d19-088c-4835-85d0-e71dfe98d0df,Bug
7a42fe6b-2549-4692-9ae9-a2fb871cec0c,Fighting
d0895f28-ece0-4a2e-9a85-b0638e66079f,Grass
dc22b7c3-8546-42ea-8c23-d0e6edaea514,Rock
9c2b0d84-9a25-401d-b8de-be066753484f,Ground
66bfbea9-dc38-48f8-a456-57937513382e,Grass
56825d10-87ea-44cb-96fa-1108226261be,Ground
32925fe4-90d5-4f36-9254-c749f625b4c5,Rock
b3428dc2-a236-4a74-8478-2ed5880cce01,Normal
52376c77-bb98-41f5-a9ad-7566a16b1af9,Normal
731c5a26-c360-4da5-ac19-e9d4af2a9723,Water
75189a72-8b54-4a89-8675-81c6b988f965,Bug
18631ad7-ec63-45c7-b2c0-d2a1cddccf5c,Normal
08d5e6c5-86cb-4ca7-bc6d-a989a4b1124c,Normal
5f875b50-42c0-4c17-81a5-f9603f026393,Fighting
750f6806-5b9b-4331-978e-ab635934c4d1,Poison
2dd389b1-c6c7-4851-88d3-c3a69e6c0ec6,Rock
ea214908-c39a-48ed-8d85-3f931dab011e,Normal
2294e113-6346-415c-8d5e-4fbbdacd6e95,Water
864219f2-3322-4be2-b8b4-aeaaab2cd799,Ground
e8ced3ec-9c80-462e-8816-a8fa3049d21d,Normal
45b8061f-8cee-4a76-8fa9-29064649aa81,Fighting
9e8de092-1303-4ea6-a03e-aa5824c4116a,Rock
1fae4594-7c09-4b5f-9468-1c7700117342,Fighting
64786b99-e08f-4f40-b7c5-a46962be2b68,Fire
91e1d85c-5a23-483e-ba31-c95ecbf2fb7b,Normal
8d401525-e882-485e-9446-2a6b320f07e1,Normal
68d073a2-0b83-4dfa-a838-74af4a65de4a,Normal
730a0242-5e0f-4672-b06e-59e11cf5dd7e,Poison
a88c1031-7f45-4ff9-a2e4-d059e5c5eb59,Poison
d85c013f-f251-4304-b7d5-15c47fd9113e,Fire
83a121ae-2b3e-4ccd-bd38-93298a9653f7,Rock
0dc3c303-419e-4f26-8cde-fa0472796582,Poison
9fa4c738-3fe5-43e6-81f5-0c1dda46d4da,Rock
f5c9b397-4780-463a-8fdf-19e704af868e,Fighting
cb7b586e-5c94-4fb8-8b14-d6eab4c330f7,Fighting
17de3dbb-8ce5-4f67-b727-98c9f7be94f0,Water
f36585c1-d430-4857-8e03-927a3348e4c1,Poison
e14ce3b9-7d3d-47a8-bb48-bd022ef5d02d,Grass
6d9a4f3f-ecf1-4f92-b48e-343e147443dd,Poison
d774e18f-94ce-4ebe-855b-e18bc5002c53,Fighting
77aa6eeb-0833-4f41-ba98-c64cfea50453,Grass
856052c3-a28b-4fdb-9e9a-38641c93456f,Poison
05eaf20a-d8f2-468d-8f32-3122c7e2d510,Grass
ceb52916-1b3e-4cb2-a9df-5a53ad285dfe,Rock
d50bfac8-006c-40b7-b86f-823ae37fef16,Water
83c16e18-a3f2-444b-9ffb-9964babbb6da,Fighting
8bb7f2e6-db57-475e-a783-11d48e21e0b5,Fire
6da321b6-1744-4cef-a26a-712b872b675f,Normal
f7b930d0-ca65-41af-a7b3-d913dfa7bc56,Fighting
43981c55-4c25-44e3-927c-81f764397d86,Normal
b59e145d-3c68-46a3-bfe0-e5736ac5e94a,Fire
e9b78b35-5d17-4c74-9de7-56e7c4737c42,Grass
c226936c-9ed4-4c9f-8be9-4215da3a300a,Normal
694e29c8-0259-4349-b5ae-5d64cd97c3ac,Rock
b405817b-108b-4e0d-b4fb-ad426a4fcf45,Rock
d89237e1-6e1d-40cd-baba-d593bbba6d27,Rock
2dbbc377-a6e4-4475-9253-afc6a453a74c,Poison
660c3b91-c052-45b0-9d22-1d0ecd725a55,Fire
e920ccbb-bd55-47ee-9c62-34332208e04c,Fighting
8863ae98-56e9-48d1-bca2-2d9bb306c9e0,Grass
e85d9446-02c5-47bf-8843-3032ff713563,Fire
931c8932-fb09-4cf5-b6bc-a45983c75520,Water
e4f7a011-15eb-4f50-8231-0629603fe017,Water
e12f5ced-5890-4fb1-9a14-11fb508485b9,Normal
16ff16c3-b38f-4d18-8009-6b2a98d160b4,Normal
1198e365-52a5-4c3e-8be5-8ec8764286a5,Rock
59d01c83-d63a-4318-8e18-c8c5a566bb5a,Fighting
f3d5f447-6c88-4bb7-a22b-85d4978d1738,Bug
23938c98-0449-49ea-8be2-bfdc474c889c,Grass
3b92dc63-6eaf-4ca8-a67a-c627b3e03f44,Normal
b8128c56-2f81-4a3a-9a95-5cd09ea6ffc9,Water
7c3d9ac3-b1ce-4139-984f-17b17ea9d083,Grass
3d8c49a3-a8f8-4958-842d-ce0b5f6b3183,Rock
a3fb0fbf-7714-4db5-8e5d-54f0d446cded,Grass
3731cf87-f28d-40b5-9338-3e5f5cc9fbc8,Bug
62e69ba3-adfe-4ee2-973f-bd5452b91031,Fire
c35dff87-deb6-4368-8c2a-2bd9609c6af7,Water
a2bed771-61b0-4a8c-9cbe-b6be4c01b4e6,Water
ddd2609c-0038-47fd-8259-684532fc3926,Normal
ddf8bdc0-82a1-4e3c-9fd3-b7f391f91488,Poison
32355215-8f01-4d6c-b628-e90c440c1660,Fighting
0ee86521-d647-4904-b092-ac907bc06f46,Fighting
8e8b644f-b2c8-4681-a703-2d2d9bcc70f4,Water
73b09e95-a858-463c-8ef1-dd46cd85ad9c,Fighting
ef8e7a33-21b6-4836-a4d3-1e07968e9095,Water
7417df2f-6a19-4ffb-bed7-59909a58eeda,Water
b59139b8-5ddc-4834-95eb-d035d989140e,Water
04befe81-78eb-40bb-a544-565a570da085,Normal
6a124c7d-d696-4759-bfe5-4776cf587624,Fighting
00223624-29cb-4186-a995-3e5765c993a4,Bug
39873618-22de-412b-beed-847b3338ca34,Water
017e2a42-ef5a-4915-b35c-c5e548236ba5,Water
dd1fea2a-1039-4394-a836-c7cdbe542d81,Water
a3887dcb-8daa-4cae-924d-d7cac470c9f7,Fighting
6cb8bbc5-11ff-4741-9b4e-81b10a613da5,Grass
4c23c517-1f53-49a2-ab09-5c8aad5dc950,Water
5d18a235-b46f-4116-9046-c586dfe66132,Fire
147eeb48-93b1-473a-a026-7f1bd56dcec5,Fighting
55dc3b33-06e6-41fc-a12d-fc5fa65ba237,Normal
47e2307b-f122-4b5d-bede-db6b08ebcf8b,Bug
547c6c8f-0423-42a1-a71a-ac4064cf468b,Bug
ce93dd1a-8d3a-470a-b4f2-d92e6b313300,Grass
ec5b658f-755f-4ec2-b2c8-016570e01dee,Bug
e2347042-ecb8-47f4-a20d-51605eff582d,Rock
d13c3a69-db67-4bd4-8224-dcef845da19e,Fighting
7fdca7cc-e09b-4250-a99e-e594b45089ae,Normal
3d8d8d12-63cc-4880-8d37-55eb6eff314e,Rock
1a5e2d8a-616e-4b5f-a534-c6ea639b55e3,Normal
dbcf12ff-84e1-48f0-a937-70decd4b50e9,Fire
dfef4475-61fe-4871-833d-e82d1effce34,Bug
2a5911c4-3f06-4f30-baeb-dc3019f91334,Water
44ab83bc-a8c0-437a-84ed-e1a0b3154bf9,Fire
029c2722-cf28-4834-9eda-89474bbbed10,Bug
c45f4d59-b4bc-496b-b573-d1787cc104ae,Water
958ea89f-8802-4810-82e2-157d150d2711,Water
2610c83d-5706-4ef3-81d7-b1a84527ce88,Poison
2d9b753c-d31d-492a-a566-8dc28795ddc2,Grass
904d7115-cfe5-4396-97bc-7bd2f4f501fa,Fire
fec64c0c-48a4-404a-a5ef-5c56bbaf63f5,Normal
910cbdff-9ec1-4003-b4bf-ed16a573af16,Grass
4c0ec0ce-89dc-4a40-b783-4012f20b8377,Bug
cf482478-ca96-4605-972e-560f51c91411,Ground
3a142b26-370b-49e6-909f-01fc7e6368b1,Fire
f2a2e7e4-3df7-47b0-bdfd-d720fcaa3dbd,Fire
9d49bdd4-29a0-4ba5-b294-e483c64a15bf,Bug
59c6cf1d-54ad-4caa-a878-48dbe8f041ff,Water
9eeba9c7-88e7-448c-92d9-622d1b9864f4,Bug
774ee32f-9bbb-4c1f-a691-90107125a3a8,Fire
e96ad8a3-da67-41d7-bbe9-91e8394a22b6,Fire
c3574deb-013d-44e5-a7e6-89c4d80ea341,Normal
30d76783-b254-4d3e-b0d3-7a93e70fd654,Normal
1005d921-b787-4d2a-82e3-5717eafa612f,Ground
39a6aa50-b5fb-4dc8-a64f-2227363808fe,Water
a9df669a-13ca-49fc-b3c4-0d5b79a905e5,Rock
53f0b96f-4f4b-4488-977d-32b43a5fc8ad,Bug
d24f380f-67c6-4c17-b471-1d722ed1ef70,Bug
441afcce-2904-4540-be62-94418452d9dc,Water
7761c052-0232-48f2-b0b1-433ed07bf800,Water
2b8c9809-a96c-46c8-b558-9ac3561a6d6a,Rock
f462e174-1b5c-431f-8ffd-64ef82a00811,Water
a44b219f-b69d-479e-bff7-43684235043c,Poison
3743c8a7-44c0-45e1-8d14-0a7a3da1938f,Bug
ddb8048a-5be8-47ab-b282-8906b1c6f971,Normal
9b56d952-4c61-4688-b0d7-c374b066705f,Normal
ce615ee1-0f0e-4641-b5ce-60a2d2bc6666,Rock
29c60f89-d888-46c9-a7ae-1b59750326f5,Water
d7a5f8a2-cfb9-456e-b9f3-5be838e3ae42,Poison
b55bf7bf-6caa-4b84-b554-8abd8e237f7b,Rock
3d94e34e-2f52-4372-8a2c-915da193ae11,Rock
3a64de95-3dfe-467d-8101-ff1326c3db95,Fire
73c7dfda-181a-4022-a41e-21961c408e84,Rock
090a8340-ffdb-4d5e-aa37-59ec7577b817,Normal
3dea39ea-cc79-452e-8246-c4a8fcc6ad76,Water
841c75fd-54bb-4374-a2b0-98146dfb9375,Bug
1ccfe5fb-04f4-48d8-8935-7375d88e7a1b,Poison
d8a33180-e919-41e8-9c50-8ace79298f28,Grass
b7915ccb-7bb7-42e8-a8a6-2daf97477a63,Poison
bb7f4567-b9ce-489e-aecb-a1b8ed50aada,Bug
b41b8d42-dcdd-4a9f-bb49-789e78e2aa19,Water
4684f682-6785-486b-acc9-2b72a61c3bd9,Water
0f0add34-f6a4-40fe-b611-1356eeeb450b,Poison
34943a96-4f8d-4591-8ea8-cac934b66016,Ground
469e6a02-5f1d-4a65-a46c-507dbebdedff,Fire
a50a8ac6-2f27-4537-ba15-bb5fd35246c7,Rock
fb37cbde-eab5-4561-bfc7-09032f3d211b,Rock
6f546576-6a1a-4243-bd7d-25a3044dcedc,Fire
890091a8-e8af-4d8d-b61e-4a60f32f68a0,Rock
daf010c2-0b92-4036-85fa-54328841b098,Water
8aab070c-17eb-4d7a-9446-5643e32601aa,Normal
81e21fa4-fbf0-45c7-9b9e-03119285a13c,Poison
c7264980-1338-4a18-8d20-2298e5e47290,Poison
9d6dbcc4-15af-43a2-97d2-3dd7095d91f1,Poison
7183d4da-be74-4ee4-b762-f744a126ed25,Fire
11d792b7-e450-4174-98f1-9b96c04f5357,Fighting
1522ac2a-e87c-4c9b-8442-49e41dfa0ebb,Water
6fd8a7b4-b8e2-4645-b524-5fa2d8ed5bc9,Bug
ae2773b5-d77a-41b9-922a-4ffbbc5fdc41,Poison
3b03105e-343e-49bc-9e93-0977e34a0465,Poison
390b3a35-98d3-4366-a375-30169a7335e4,Fire
b55df0c3-ea8b-45f8-a998-3c5103369f0f,Normal
c1137b6f-4dd3-4a3a-a28d-093be06ff69d,Water
b24938c2-a725-402e-b722-4d58e07911da,Water
bb3aa617-de53-4c6b-b0e8-8f9101e410bd,Water
f27c9588-c1a6-442a-8725-20870bd550a9,Grass
94e9182e-c134-477b-b3d6-3aba323deabe,Bug
5fc73948-cbc8-4393-924d-f35e52cf1b50,Bug
faabea3d-e593-44bd-be56-8d665afc8593,Fighting
9f3e298f-bc8b-4af8-b4d1-4155ebe4e51e,Bug
97f54696-2e34-404a-8cc8-4bdf09a7e4ef,Bug
0a630ff4-6872-47b6-8f6d-3e69a61ba042,Bug
86047bfb-2664-4f77-86e6-ec349a8689dd,Bug
46765a64-393d-4652-8d46-0e377e53b2ac,Water
aceea6b8-7026-439f-a564-7d6aa4e118ff,Rock
87853778-e9d9-4197-8e05-9153157a7bc3,Poison
2d2c7322-3b1f-42fa-ab20-5a774b3ce0ff,Bug
05b48d68-9abf-4df4-9fa5-d6b1cd4c179e,Poison
227dd612-9d1a-4c18-8b4f-2f196e48902a,Rock
08f61b6e-8c1f-494f-b93c-55adaf7362a6,Water
36b6fe05-3430-43b8-bd4f-a54e27d19999,Poison
4d6ff907-8ce2-4714-8e79-502c0ab3605e,Fire
957fd920-9477-43fa-8fb2-37c1b77064d3,Water
bd30eefe-f605-49ff-a8a4-29a93b4163a0,Bug
261682ae-f302-442b-a9f0-eddfe722294a,Fighting
6caa0696-207d-4d73-843e-7cd99f87d89d,Rock
ead2d856-0368-4d99-824f-56a85839854c,Normal
b1aaab78-9844-4b02-bb60-b0a5e5f9796c,Ground
a93688c6-f25a-4ab8-9f36-0955f6907b59,Fighting
9bc1274a-5e28-4523-95e6-aa98cedc2a20,Bug
39749f73-87b4-43c3-90d2-c73fb585c924,Fire
ba43c57d-7d11-408c-ace7-10f0fb5728a6,Grass
90c9fff3-1560-40d4-a98d-bce12019bdc0,Water
e4ab632f-c0bf-4106-9a33-2d1446b65763,Poison
c18ed64f-7ef7-44ad-891f-f139761d4555,Rock
e6e120f4-dfb9-4dd2-8868-31f1124c15f0,Normal
ffdb7a93-15ef-462e-8492-060c8b580bdc,Grass
5e88cc18-4656-49d9-9e3f-653f20a1c6a0,Fire
e4630302-e9cc-4544-b74e-3639582fd934,Bug
e527f29f-161d-42c0-886f-d710248eddcc,Rock
c4808f28-a784-41f2-9dfd-2561b076cd44,Normal
f1e3bea6-7360-4112-92c3-1d986dc42b88,Water
6f6a0ecf-5cba-44c3-bfae-66dc5851ad38,Water
2705057f-3767-4c33-a861-fd73f08efd85,Ground
76319393-0935-4aaa-a287-1e7e0a98af91,Ground
213485be-6adc-4aeb-889e-1b37eb7f0535,Ground
58315bc9-ca8d-44d4-821e-c72df8fdf0a0,Grass
7b37caef-6c15-4cf1-918f-7063acbfa6b2,Rock
8c99c84d-402a-40b7-bb98-5b019c8e9ab7,Fire
c0c71a10-21eb-4b88-8f15-ce2fa838cbd0,Water
79b13861-35e2-44b8-890f-b091ab88ab90,Grass
a622ce25-9ee4-4279-ba5e-c9348f8c0e65,Normal
92c15ef1-2ed8-4809-b679-da448ee3a048,Ground
1c845305-192d-4862-8709-a0e21eef9f99,Rock
7e92597b-d073-4073-841f-758e0087c0ea,Water
67a84b3c-023f-486a-a890-ba3f571b7bb3,Normal
91b11fd8-cf0d-4826-83ce-49dd81b96217,Poison
57bd98fd-a510-4944-ba05-e9bfa429feeb,Bug
d37de78a-1d40-4eec-b784-feb248ea4368,Rock
b50b9396-7b02-422a-b59c-426d9d238f71,Poison
68ff0881-d08b-41dd-91d4-2230b325f2d5,Fire
c663e5b8-796c-4ec4-a5d5-373b3cfa8b90,Rock
b3f876e3-ac04-432d-b87b-7f95bbc2170c,Water
35c45b62-0f60-4948-8877-19e3152c1c75,Poison
a7cbd928-5f12-4155-a077-e3e3a98da969,Fire
1d7e1256-38b6-4834-9b7f-73972a6ead58,Rock
4eedb0c4-6fbf-4039-aafd-cddbd7717872,Bug
b2c8b168-0a93-4abe-9cb0-ed6c8ffdf5d9,Poison
779fb3a6-17db-44d1-9be3-cfa12108472d,Bug
0285a60f-a467-47b3-a9f1-96699b527abe,Poison
fb9902d7-4584-46fd-8dc3-bffdf6eb21e4,Poison
16a86ac9-4f9d-49d5-929f-4a6d8114d523,Poison
c13c36fa-10c7-4404-8d45-ce7abdef5da8,Water
0f41a411-68b5-4781-84e7-d95c026c23eb,Poison
8ea47503-9c71-41d9-942d-476e28d78e10,Water
abaf5fdb-7ad4-490c-8750-f667cdcd10f3,Normal
9721fc8a-78a8-44bb-ad50-9cfb5c5c2df7,Normal
36014022-1e62-4d5c-98ca-22e3c7be7f48,Water
f942cfb5-73b5-4d54-a9e8-d4a84c16b345,Normal
703f2fcf-5380-4afb-a10f-91812ab6b23f,Normal
81b267e6-15b0-4f25-8a33-05992d302ea0,Water
821f53fc-19b5-4661-88f5-a459e3257c6a,Poison
380ef785-29c7-4d7d-a96d-87eccd924bb9,Water
3ca09102-6efd-4772-ba3b-cf6353d1ab5a,Fire
3e908d51-4de9-4a1b-a469-7c5eaacdf7e2,Fire
f8488af2-8d22-4b1f-a38c-43c9d6a866f4,Poison
37780e13-1ab4-4be1-85cc-c6a1932be8a2,Grass
3f9517bb-b8c8-4900-a39b-9f1f74f276f9,Poison
892c45d1-0c18-49ed-b457-ffe199337546,Fire
a9fcc138-6c75-4935-83a6-427eff46db0e,Bug
ec4c8a7c-dd59-460b-b515-c7332568bda5,Ground
ca4fdccd-7b6e-43bc-9c04-76b3c62f3ed4,Fighting
e45bd923-4528-49b3-93cd-369a6bd521d9,Ground
777d7085-e5d8-4ed7-910c-dba05bc28961,Normal
6b16c2d7-6281-40ac-be3a-c1784cfc41c8,Normal
9aa21301-3bd3-428c-b099-bf614950f3b6,Fire
5f254673-7b44-4273-8454-1a90d50e2878,Poison
e909bfb2-9a73-4d29-9357-1326bc994bd1,Rock
50a5092c-99aa-4aeb-8a6f-cb2bf2582762,Bug
9f0f917f-04ea-449d-8b14-9c4e55bddf71,Normal
6580d37d-6241-46c7-93e8-35c7758fd201,Normal
769f54f7-fae8-4f51-9432-6735d9eadc5a,Fighting
d752fa4d-57fb-40f5-9404-fa8586a194f9,Normal
742bef98-2cc8-40f8-97ea-0cc6802b2854,Normal
138d4f53-1a07-4c6a-b488-aab1b2c31d1b,Fighting
b9f7b109-36c9-4503-9fd9-90eb4663c700,Fighting
682c6e96-4706-4895-9742-9d6a28b3b113,Ground
23c32ca4-e665-47b6-9c45-ae3afb03fc3b,Normal
3df8479a-def1-4bbe-9e94-a375e72b47f5,Ground
f2849a2f-e01d-4044-bc6b-7d7a8be4be03,Poison
240985e8-c05a-499e-9962-9f5daeb4f8e1,Poison
805aa207-46fc-489b-980b-b99a1e42bf32,Fighting
b3a5aa01-523e-4f45-adfa-e99ce4e88c2e,Normal
00f9e4ad-e226-420b-9838-295e50ef3d49,Water
ae07a5d0-741c-4e12-a854-5ba9915e4114,Normal
899e7160-dadf-4f91-87ae-07a83caafd03,Water
534bae34-cb48-49ac-88e5-6c272bd7e207,Fighting
2994b7a3-a0e6-4534-aee4-280b007cb14e,Fighting
474f3d77-88ce-4c2f-927d-c3a8dade4b9f,Bug
cbbe04b4-42ff-406a-9c91-0214c234ff19,Fire
d9b71bc3-73ad-40ad-92bf-e3decd865890,Bug
b6df9aee-8c96-43b8-8a50-fc4d4a05a905,Normal
3292a0c6-a7c8-4521-9474-e1b8434a58c5,Water
7308da79-47bc-4c73-b16f-a588373e7a6d,Normal
93251070-c445-40ab-8f2d-c09d464ca830,Fire
8a8fafba-750a-414a-af9f-107779e856cb,Poison
6d12d00b-ac29-4307-aa6f-bb0b75e6f935,Ground
db86a9d3-67bf-4b85-ad6b-dd66f7afa160,Normal
159eb02d-00bd-4da8-85e8-1104086c29d5,Normal
af9e6f46-f6c4-4678-8b9c-fd58a0532645,Water
52e6bdeb-ecf4-4b18-8204-f83a01a5c7f0,Grass
455bb672-e132-459d-8997-bac179b20ec1,Water
04d81916-4b0b-4de2-815c-7fc6b12a3682,Ground
0846aeef-321b-4cf6-873c-d95de27c81d3,Poison
d0015461-0452-4469-ae4e-f7e49369b57f,Normal
5715cbc3-c6c5-414a-a031-57ecf4888df2,Normal
fe96fd3c-a261-467e-9fc8-1cd964ff8769,Normal
633b4a60-99be-4f2e-8557-ae9749357812,Poison
97f18f06-30d3-4555-9d50-7ed961f2a76d,Grass
3d3b55c2-ae2f-47a9-af6d-6aff54865d48,Poison
460351f2-59c6-43fb-9449-8ea11b9e3d6b,Water
dc7904ad-01ce-404c-ac6f-75aa6280aec4,Fighting
55af6e75-3343-491f-baa5-51ffb95e8e66,Rock
e6d9681a-4476-410d-8430-d2da75c09fa4,Normal
19926a09-74ef-4c00-b50a-72a38a220bdb,Poison
cd57869b-6453-41ef-bcdd-3f6da49a5757,Bug
223d0eae-75e2-4cd4-a9a8-504798ffa785,Poison
88ac2875-1c09-49e9-b454-bf8bd2185539,Grass
95bcf72e-8394-4d5f-bc8f-da437b559349,Fighting
063b45fa-ea35-453f-b6f8-c0d5bf78d27d,Water
a049a6d4-80ef-4ecf-9e91-4bef3ae73449,Grass
9c6dea9b-3fec-4ad6-b842-75bf34ce7666,Normal
8b3a228e-1d3c-40f6-80d0-138541689611,Water
40100c2c-48eb-4a24-b10a-9f65621d1453,Rock
c28de1fd-3d16-44c4-9402-57d365fcdc45,Normal
48c25fed-4a45-4bb0-8bd9-d58abd786462,Bug
4beb5822-15b0-4a0f-bab8-e577de452de4,Bug
bd83dcd6-b2ab-48de-92ba-cae33b16baf6,Ground
ef18d6bd-df26-413e-8f80-fc0941b58f44,Normal
3faa068d-3822-4083-9524-e42dbbadbf32,Bug
9ca0afa6-9d6e-438d-bb4f-81a401fe63c6,Normal
8b64bcb4-9253-4148-9e4d-c6ab69215901,Rock
1411bb0b-e259-4b9b-9e89-97a20f4d48f1,Water
7e004104-f58a-472d-8876-2612ca959461,Normal
89b6cf52-4455-4a92-9ce5-472797afa973,Ground
a0f42555-5c08-49d7-86ac-a65992209b8a,Fire
661f8d6a-ce3a-48cf-91c0-f76cb1f8b562,Normal
3b127b14-5e24-4bc3-b505-5dbcdb89a302,Fire
6f6f251b-b9e5-4d59-b231-4cc23dff4489,Bug
0c62d689-b3ac-460f-90b8-7e67ea3ad090,Water
6af88df4-49aa-45e0-99ab-539fa6595539,Ground
8a28a7d6-ba4d-4eeb-a724-4cf1de7ada2e,Water
20285ce3-1501-48a8-aad5-e03a39bb76f4,Poison
299b7d4c-42eb-4080-9b96-37bc244fe203,Grass
a5fbd7ae-b229-4f0c-a0e4-fd5d0d68df76,Poison
6c72434d-2386-4046-be12-6b1a9d836808,Normal
a3ad6904-852a-4c7d-873d-92fd35b595d7,Poison
1a95d79a-e01d-4a60-8705-0563c2addde1,Water
3a755aff-b446-4736-9a2c-f8a833ad1a02,Ground
613b6b55-013d-4671-92df-4ce4093b000b,Normal
03d60f88-89e3-47d6-b517-34d8ff18d128,Rock
2ee8d9b7-94fc-4104-81c6-5c652652eedf,Water
2f25003b-ee84-4b59-a5c8-1e076afa135e,Poison
b729bfa6-3d73-4ee7-a271-83759aedb531,Water
6254bc15-7680-4ba8-868b-74e911a421bb,Rock
480edb0f-24a8-4c88-964f-f14f41c8a5b9,Water
4053be21-b653-4ae5-bc1c-216bfa57ff98,Grass
3b3dbb7c-f4a3-4c2c-b4e0-bb796d8585dc,Poison
fced3eca-dc73-4e72-a696-b854afe55df2,Water
d463cb04-d377-4411-bba9-33d74f7022cc,Rock
eb9f99d0-8dab-4103-8a33-e5ccb15a6342,Grass
9093720f-0d4a-4839-a63d-f26e13f0ec3d,Water
da1e1d05-8c8c-45dd-9e0c-350e438d0b47,Fire
fc001735-2fe4-461d-b19a-b1d27cf16e89,Water
4c249962-1b2d-4568-9c50-b18809dec067,Ground
c44b70b4-50f6-4b07-859a-4f9db45791d8,Fire
423b9209-4ec9-4a11-b642-6c0d36bf8e68,Poison
e4f986cf-b3eb-4760-a604-fffa886950ee,Rock
4dfac85f-5ee4-417a-8711-7bb6f2c94d2a,Normal
ec49f467-3ea6-4434-97d5-d9229be93dd9,Normal
4e8f02c8-5a6b-4066-87a5-92c98ab03586,Normal
4a6bbef0-f3f4-4a0a-9904-0aab9faba0ce,Poison
32962ae8-bc3d-4819-8d6c-f39b052eff7c,Ground
c0f3c2b9-7c67-4d25-8c2b-a53d46a2799c,Fighting
c7ca7392-3aac-4158-ba17-72b307f362b4,Poison
11f67c24-db19-474e-ac1e-baef22706909,Fire
3b8e0fe0-af4f-4b11-b75a-5c13c2eb4845,Water
3896ab13-f38a-417d-90c0-2f76aaa74cd8,Bug
9c146453-2179-4fcd-8a8d-7ffbe8f83892,Bug
6d793c70-74fb-4c3d-9d12-b118c583ccd1,Grass
482385f4-9555-4f35-8507-ed56e4f55695,Rock
a00a5463-56ad-4a4d-8154-b0f87d3c5e8b,Poison
d1517774-5bf2-4fd8-b853-4841e20322c6,Bug
16cc52de-e46e-4b06-9c9f-7d6a15f1674b,Fire
3a5b4689-60f3-438a-bd90-6e712ca4ff7c,Water
ac4eb000-02f7-4fdf-9767-47460e389698,Water
d7d3e818-3c7f-47f8-8518-c19378c2154e,Normal
24ded809-800e-4943-93ce-6ece232da0c2,Poison
2c86c1fa-b985-427e-80d6-bd4e9987272c,Water
abe922e9-4270-4617-b330-5f23985a7714,Poison
f23ac1f4-bd0f-4553-b4b6-5c58965c829c,Normal
e97f591e-3aea-48a1-bc67-ef363d8a9ff4,Fire
0ca549e3-7e17-44b5-a049-a3ef8f183b0c,Bug
4c89bd87-09bb-4d52-a794-7498ca97ecbe,Normal
e44d57da-b8c6-4fa6-ace9-7c6ee2e25b3b,Water
b3e1a8af-121d-4093-a36a-53501adce2ff,Fire
a7a3bcbd-9546-47c0-b61a-05e6d7e69b2a,Poison
70894845-8880-4d6f-8a89-9e84ea341581,Grass
9522c21e-4851-411f-89a8-588db5d9b6f6,Poison
b4b3da71-2a1e-44c5-9643-d420a4084d1e,Ground
c5761439-d831-42f2-9634-43051b342ce0,Normal
c536be70-90e1-471d-87a2-85fc9611e496,Fire
3c0d7ea5-de5c-495b-8702-5f5fe65e7fed,Normal
432833dc-a2d8-4c20-95d0-3cde9b16d671,Poison
dcd7f742-b363-4b19-9bca-940de1c06b13,Poison
c86acfba-da2d-4e6e-b53d-40aec240f57e,Fighting
a451135a-bfb5-4121-a649-753a3d671ad2,Fire
8c4e9689-b459-4594-a170-96b964ccca37,Ground
1a896db3-f23a-40f0-a30d-0ae3c80b86ba,Rock
1a3204e5-4f11-4215-b90c-06dde0fc2833,Bug
85f3b143-e194-4a1d-9ffa-b15ad3937644,Fire
e23fe06e-b009-41b0-b36d-64b1077de28a,Normal
a7fb596d-a1cb-4e2d-b627-80828eb8b446,Water
1f2cad49-f7b3-48f6-8d86-25d4a43ca47e,Bug
9e70ada1-7d98-42d1-aac1-064807ae88d5,Water
